27209,"570  ","5700000","オオサカフ","モリグチシ","","大阪府","守口市","",0,0,0,0,0,0
27209,"570  ","5700022","オオサカフ","モリグチシ","アカツキチョウ","大阪府","守口市","暁町",0,0,0,0,0,0
27209,"570  ","5700071","オオサカフ","モリグチシ","イワイマチ","大阪府","守口市","祝町",0,0,0,0,0,0
27209,"570  ","5700066","オオサカフ","モリグチシ","ウメゾノチョウ","大阪府","守口市","梅園町",0,0,0,0,0,0
27209,"570  ","5700087","オオサカフ","モリグチシ","ウメマチ","大阪府","守口市","梅町",0,0,0,0,0,0
27209,"570  ","5700036","オオサカフ","モリグチシ","オオエダヒガシマチ","大阪府","守口市","大枝東町",0,0,0,0,0,0
27209,"570  ","5700054","オオサカフ","モリグチシ","オオエダニシマチ","大阪府","守口市","大枝西町",0,0,0,0,0,0
27209,"570  ","5700051","オオサカフ","モリグチシ","オオエダミナミマチ","大阪府","守口市","大枝南町",0,0,0,0,0,0
27209,"570  ","5700037","オオサカフ","モリグチシ","オオエダキタマチ","大阪府","守口市","大枝北町",0,0,0,0,0,0
27209,"570  ","5700012","オオサカフ","モリグチシ","オオクボチョウ","大阪府","守口市","大久保町",0,0,1,0,0,0
27209,"570  ","5700009","オオサカフ","モリグチシ","オオバチョウ","大阪府","守口市","大庭町",0,0,1,0,0,0
27209,"570  ","5700033","オオサカフ","モリグチシ","オオミヤドオリ","大阪府","守口市","大宮通",0,0,1,0,0,0
27209,"570  ","5700015","オオサカフ","モリグチシ","カジマチ","大阪府","守口市","梶町",0,0,1,0,0,0
27209,"570  ","5700055","オオサカフ","モリグチシ","カスガチョウ","大阪府","守口市","春日町",0,0,0,0,0,0
27209,"570  ","5700079","オオサカフ","モリグチシ","カネシタチョウ","大阪府","守口市","金下町",0,0,1,0,0,0
27209,"570  ","5700024","オオサカフ","モリグチシ","カミキチョウ","大阪府","守口市","神木町",0,0,0,0,0,0
27209,"570  ","5700038","オオサカフ","モリグチシ","カワハラチョウ","大阪府","守口市","河原町",0,0,0,0,0,0
27209,"570  ","5700032","オオサカフ","モリグチシ","キクスイドオリ","大阪府","守口市","菊水通",0,0,1,0,0,0
27209,"570  ","5700011","オオサカフ","モリグチシ","キンダチョウ","大阪府","守口市","金田町",0,0,1,0,0,0
27209,"570  ","5700094","オオサカフ","モリグチシ","ケイハンキタホンドオリ","大阪府","守口市","京阪北本通",0,0,0,0,0,0
27209,"570  ","5700083","オオサカフ","モリグチシ","ケイハンホンドオリ","大阪府","守口市","京阪本通",0,0,1,0,0,0
27209,"570  ","5700077","オオサカフ","モリグチシ","コトブキチョウ","大阪府","守口市","寿町",0,0,0,0,0,0
27209,"570  ","5700061","オオサカフ","モリグチシ","コハルチョウ","大阪府","守口市","小春町",0,0,0,0,0,0
27209,"570  ","5700034","オオサカフ","モリグチシ","サイゴウドオリ","大阪府","守口市","西郷通",0,0,1,0,0,0
27209,"570  ","5700027","オオサカフ","モリグチシ","サクラマチ","大阪府","守口市","桜町",0,0,0,0,0,0
27209,"570  ","5700002","オオサカフ","モリグチシ","サタナカマチ","大阪府","守口市","佐太中町",0,0,1,0,0,0
27209,"570  ","5700017","オオサカフ","モリグチシ","サタヒガシマチ","大阪府","守口市","佐太東町",0,0,1,0,0,0
27209,"570  ","5700001","オオサカフ","モリグチシ","サタニシマチ","大阪府","守口市","佐太西町",0,0,1,0,0,0
27209,"570  ","5700072","オオサカフ","モリグチシ","サナエチョウ","大阪府","守口市","早苗町",0,0,0,0,0,0
27209,"570  ","5700056","オオサカフ","モリグチシ","ジナイチョウ","大阪府","守口市","寺内町",0,0,1,0,0,0
27209,"570  ","5700007","オオサカフ","モリグチシ","シモジマチョウ","大阪府","守口市","下島町",0,0,0,0,0,0
27209,"570  ","5700026","オオサカフ","モリグチシ","ショウゲツチョウ","大阪府","守口市","松月町",0,0,0,0,0,0
27209,"570  ","5700098","オオサカフ","モリグチシ","シンハシデラチョウ","大阪府","守口市","新橋寺町",0,0,0,0,0,0
27209,"570  ","5700096","オオサカフ","モリグチシ","ソトジマチョウ","大阪府","守口市","外島町",0,0,0,0,0,0
27209,"570  ","5700003","オオサカフ","モリグチシ","ダイニチチョウ","大阪府","守口市","大日町",0,0,1,0,0,0
27209,"570  ","5700016","オオサカフ","モリグチシ","ダイニチヒガシマチ","大阪府","守口市","大日東町",0,0,0,0,0,0
27209,"570  ","5700063","オオサカフ","モリグチシ","ダイモンチョウ","大阪府","守口市","大門町",0,0,0,0,0,0
27209,"570  ","5700043","オオサカフ","モリグチシ","タカセキュウオオエダ","大阪府","守口市","高瀬旧大枝",0,0,0,1,0,0
27209,"570  ","5700043","オオサカフ","モリグチシ","タカセキュウセギ","大阪府","守口市","高瀬旧世木",0,0,0,1,0,0
27209,"570  ","5700043","オオサカフ","モリグチシ","タカセキュウババ","大阪府","守口市","高瀬旧馬場",0,0,0,1,0,0
27209,"570  ","5700053","オオサカフ","モリグチシ","タカセチョウ","大阪府","守口市","高瀬町",0,0,1,0,0,0
27209,"570  ","5700076","オオサカフ","モリグチシ","タキイニシマチ","大阪府","守口市","滝井西町",0,0,1,0,0,0
27209,"570  ","5700065","オオサカフ","モリグチシ","タキイモトマチ","大阪府","守口市","滝井元町",0,0,1,0,0,0
