13219,201  ,2010000,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,東京都,狛江市,以下に掲載がない場合,0,0,0,0,0,0
13219,201  ,2010003,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ｲｽﾞﾐﾎﾝﾁｮｳ,東京都,狛江市,和泉本町,0,0,1,0,0,0
13219,201  ,2010015,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ｲﾉｶﾞﾀ,東京都,狛江市,猪方,0,0,1,0,0,0
13219,201  ,2010005,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ｲﾜﾄﾞﾐﾅﾐ,東京都,狛江市,岩戸南,0,0,1,0,0,0
13219,201  ,2010004,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ｲﾜﾄﾞｷﾀ,東京都,狛江市,岩戸北,0,0,1,0,0,0
13219,201  ,2010016,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ｺﾏｲﾏﾁ,東京都,狛江市,駒井町,0,0,1,0,0,0
13219,201  ,2010012,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ﾅｶｲｽﾞﾐ,東京都,狛江市,中和泉,0,0,1,0,0,0
13219,201  ,2010011,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ﾆｼｲｽﾞﾐ,東京都,狛江市,西和泉,0,0,1,0,0,0
13219,201  ,2010001,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ﾆｼﾉｶﾞﾜ,東京都,狛江市,西野川,0,0,1,0,0,0
13219,201  ,2010014,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ﾋｶﾞｼｲｽﾞﾐ,東京都,狛江市,東和泉,0,0,1,0,0,0
13219,201  ,2010002,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ﾋｶﾞｼﾉｶﾞﾜ,東京都,狛江市,東野川,0,0,1,0,0,0
13219,201  ,2010013,ﾄｳｷｮｳﾄ,ｺﾏｴｼ,ﾓﾄｲｽﾞﾐ,東京都,狛江市,元和泉,0,0,1,0,0,0
