12221,276  ,2760000,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,千葉県,八千代市,以下に掲載がない場合,0,0,0,0,0,0
12221,276  ,2760008,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｲﾓﾉｸﾎﾞ,千葉県,八千代市,神久保,0,0,0,0,0,0
12221,276  ,2760045,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｵｵﾜﾀﾞ,千葉県,八千代市,大和田,0,0,0,0,0,0
12221,276  ,2760035,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｵｵﾜﾀﾞｼﾝﾃﾞﾝ(ﾀｶﾂﾞﾀﾞﾝﾁ),千葉県,八千代市,大和田新田（高津団地）,1,0,0,1,0,0
12221,276  ,2760046,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｵｵﾜﾀﾞｼﾝﾃﾞﾝ(ｿﾉﾀ),千葉県,八千代市,大和田新田（その他）,1,0,0,0,0,0
12221,276  ,2760048,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｵｻｷ,千葉県,八千代市,尾崎,0,0,0,0,0,0
12221,276  ,2760024,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｶﾂﾀ,千葉県,八千代市,勝田,0,0,0,0,0,0
12221,276  ,2760023,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｶﾂﾀﾀﾞｲ,千葉県,八千代市,勝田台,0,0,1,0,0,0
12221,276  ,2760020,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｶﾂﾀﾀﾞｲｷﾀ,千葉県,八千代市,勝田台北,0,0,1,0,0,0
12221,276  ,2760025,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｶﾂﾀﾀﾞｲﾐﾅﾐ,千葉県,八千代市,勝田台南,0,0,1,0,0,0
12221,276  ,2760016,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｶﾉ,千葉県,八千代市,神野,0,0,0,0,0,0
12221,276  ,2760022,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｶﾐｺｳﾔ,千葉県,八千代市,上高野,0,0,0,0,0,0
12221,276  ,2760043,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｶﾔﾀﾞ,千葉県,八千代市,萱田,0,0,0,0,0,0
12221,276  ,2760044,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｶﾔﾀﾞﾏﾁ,千葉県,八千代市,萱田町,0,0,0,0,0,0
12221,276  ,2760006,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｶﾝﾉｳ,千葉県,八千代市,桑納,0,0,0,0,0,0
12221,276  ,2760001,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｺｲｹ,千葉県,八千代市,小池,0,0,0,0,0,0
12221,276  ,2760011,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｻﾔﾏ,千葉県,八千代市,佐山,0,0,0,0,0,0
12221,276  ,2760005,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｼﾏﾀﾞ,千葉県,八千代市,島田,0,0,0,0,0,0
12221,276  ,2760004,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｼﾏﾀﾞﾀﾞｲ,千葉県,八千代市,島田台,0,0,0,0,0,0
12221,276  ,2760026,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｼﾓｲﾁﾊﾞ,千葉県,八千代市,下市場,0,0,0,0,0,0
12221,276  ,2760021,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｼﾓｺｳﾔ,千葉県,八千代市,下高野,0,0,0,0,0,0
12221,276  ,2760007,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ｿｳﾉﾊｼ,千葉県,八千代市,桑橋,0,0,0,0,0,0
12221,276  ,2760003,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾀﾞｲｶﾞｸﾁｮｳ,千葉県,八千代市,大学町,0,0,0,0,0,0
12221,276  ,2760035,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾀｶﾂﾞ(ﾀｶﾂﾞﾀﾞﾝﾁ),千葉県,八千代市,高津（高津団地）,1,0,0,1,0,0
12221,276  ,2760036,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾀｶﾂﾞ(ｿﾉﾀ),千葉県,八千代市,高津（その他）,1,0,0,0,0,0
12221,276  ,2760037,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾀｶﾂﾞﾋｶﾞｼ,千葉県,八千代市,高津東,0,0,1,0,0,0
12221,276  ,2760017,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾋﾗﾄ,千葉県,八千代市,平戸,0,0,0,0,0,0
12221,276  ,2760013,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾎｼﾅ,千葉県,八千代市,保品,0,0,0,0,0,0
12221,276  ,2760012,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾎﾘﾉｳﾁ,千葉県,八千代市,堀の内,0,0,0,0,0,0
12221,276  ,2760002,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾏｷﾉ,千葉県,八千代市,真木野,0,0,0,0,0,0
12221,276  ,2760049,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾐﾄﾞﾘｶﾞｵｶ,千葉県,八千代市,緑が丘,0,0,1,0,0,0
12221,276  ,2760040,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾐﾄﾞﾘｶﾞｵｶﾆｼ,千葉県,八千代市,緑が丘西,0,0,1,0,0,0
12221,276  ,2760041,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾑｷﾞﾏﾙ,千葉県,八千代市,麦丸,0,0,0,0,0,0
12221,276  ,2760027,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾑﾗｶﾐ(ﾑﾗｶﾐﾀﾞﾝﾁ),千葉県,八千代市,村上（村上団地）,1,0,0,0,0,0
12221,276  ,2760028,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾑﾗｶﾐ(ｿﾉﾀ),千葉県,八千代市,村上（その他）,1,0,0,0,0,0
12221,276  ,2760029,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾑﾗｶﾐﾐﾅﾐ,千葉県,八千代市,村上南,0,0,1,0,0,0
12221,276  ,2760032,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾔﾁﾖﾀﾞｲﾋｶﾞｼ,千葉県,八千代市,八千代台東,0,0,1,0,0,0
12221,276  ,2760034,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾔﾁﾖﾀﾞｲﾆｼ,千葉県,八千代市,八千代台西,0,0,1,0,0,0
12221,276  ,2760033,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾔﾁﾖﾀﾞｲﾐﾅﾐ,千葉県,八千代市,八千代台南,0,0,1,0,0,0
12221,276  ,2760031,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾔﾁﾖﾀﾞｲｷﾀ,千葉県,八千代市,八千代台北,0,0,1,0,0,0
12221,276  ,2760042,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾕﾘﾉｷﾀﾞｲ,千葉県,八千代市,ゆりのき台,0,0,1,0,0,0
12221,276  ,2760047,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾖｼﾊｼ,千葉県,八千代市,吉橋,0,0,0,0,0,0
12221,276  ,2760014,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾖﾅﾓﾄ(ﾖﾅﾓﾄﾀﾞﾝﾁ),千葉県,八千代市,米本（米本団地）,1,0,0,0,0,0
12221,276  ,2760015,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,ﾖﾅﾓﾄ(ｿﾉﾀ),千葉県,八千代市,米本（その他）,1,0,0,0,0,0
